FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
18,0,0,2026-06-17 16:30:11.103,0.0011,0.0022,-0.0037,0.0566,-0.1651,0
19,0,0,2026-06-17 16:30:11.125,0.0008,0.0021,-0.0052,0.0583,-0.1658,0
20,0,0,2026-06-17 16:30:11.136,0.0007,0.0022,-0.0059,0.0582,-0.1657,0
21,0,0,2026-06-17 16:30:11.159,0.0002,0.0025,-0.0077,0.0378,-0.1908,0
22,0,0,2026-06-17 16:30:11.169,-0.0001,0.0026,-0.0088,0.0247,-0.2338,0
23,0,0,2026-06-17 16:30:11.191,-0.0009,0.0025,-0.0110,0.0134,-0.3043,0
24,0,0,2026-06-17 16:30:11.203,-0.0012,0.0026,-0.0120,0.0060,-0.3370,0
25,0,0,2026-06-17 16:30:11.214,-0.0016,0.0024,-0.0131,0.0052,-0.3888,0
26,0,0,2026-06-17 16:30:11.236,-0.0022,0.0024,-0.0155,-0.0014,-0.3989,0
27,0,0,2026-06-17 16:30:11.259,-0.0027,0.0026,-0.0176,0.0041,-0.4362,1
28,0,0,2026-06-17 16:30:11.269,-0.0030,0.0026,-0.0187,0.0038,-0.4359,1
29,0,0,2026-06-17 16:30:11.292,-0.0031,0.0024,-0.0204,0.0092,-0.4203,1
30,0,0,2026-06-17 16:30:11.303,-0.0033,0.0023,-0.0215,0.0090,-0.4195,1
31,0,0,2026-06-17 16:30:11.324,-0.0034,0.0023,-0.0235,0.0139,-0.4544,1
32,0,0,2026-06-17 16:30:11.337,-0.0033,0.0026,-0.0244,0.0140,-0.4544,1
33,0,0,2026-06-17 16:30:11.358,-0.0029,0.0029,-0.0266,0.0141,-0.4536,1
34,0,0,2026-06-17 16:30:11.370,-0.0027,0.0028,-0.0279,0.0168,-0.4938,1
35,0,0,2026-06-17 16:30:11.392,-0.0023,0.0025,-0.0304,0.0228,-0.4937,1
36,0,0,2026-06-17 16:30:11.403,-0.0021,0.0025,-0.0316,0.0228,-0.4933,1
37,0,0,2026-06-17 16:30:11.425,-0.0010,0.0024,-0.0353,0.0223,-0.4920,1
38,0,0,2026-06-17 16:30:11.436,-0.0006,0.0024,-0.0368,0.0223,-0.4854,1
39,0,0,2026-06-17 16:30:11.459,0.0001,0.0025,-0.0402,0.0231,-0.4852,1
40,0,0,2026-06-17 16:30:11.469,0.0005,0.0026,-0.0418,0.0202,-0.4834,1
41,0,0,2026-06-17 16:30:11.492,0.0016,0.0030,-0.0454,0.0198,-0.4839,1
42,0,0,2026-06-17 16:30:11.503,0.0021,0.0032,-0.0471,0.0198,-0.4839,1
43,0,0,2026-06-17 16:30:11.525,0.0033,0.0041,-0.0507,0.0247,-0.4944,1
44,0,0,2026-06-17 16:30:11.536,0.0036,0.0047,-0.0526,0.0253,-0.4943,1
45,0,0,2026-06-17 16:30:11.559,0.0045,0.0057,-0.0568,0.0259,-0.4940,1
46,0,0,2026-06-17 16:30:11.570,0.0049,0.0061,-0.0590,0.0259,-0.4939,1
47,0,0,2026-06-17 16:30:11.591,0.0058,0.0070,-0.0636,0.0230,-0.4923,1
48,0,0,2026-06-17 16:30:11.603,0.0063,0.0075,-0.0661,0.0229,-0.4924,1
49,0,0,2026-06-17 16:30:11.625,0.0073,0.0088,-0.0716,0.0233,-0.4862,1
50,0,0,2026-06-17 16:30:11.636,0.0078,0.0093,-0.0741,0.0235,-0.4869,1
51,0,0,2026-06-17 16:30:11.659,0.0086,0.0104,-0.0795,0.0229,-0.4882,1
52,0,0,2026-06-17 16:30:11.669,0.0092,0.0112,-0.0825,0.0240,-0.4880,1
53,0,0,2026-06-17 16:30:11.692,0.0103,0.0129,-0.0882,0.0248,-0.4880,1
54,0,0,2026-06-17 16:30:11.703,0.0108,0.0137,-0.0910,0.0260,-0.4795,1
55,0,0,2026-06-17 16:30:11.725,0.0119,0.0152,-0.0972,0.0437,-0.3916,1
56,0,0,2026-06-17 16:30:11.737,0.0125,0.0158,-0.1004,0.0443,-0.3914,1
57,0,0,2026-06-17 16:30:11.759,0.0137,0.0168,-0.1069,0.0878,-0.1251,1
58,0,0,2026-06-17 16:30:11.770,0.0142,0.0174,-0.1100,0.0880,-0.1250,0
59,0,0,2026-06-17 16:30:11.791,0.0152,0.0176,-0.1169,0.0916,-0.1063,0
60,0,0,2026-06-17 16:30:11.804,0.0157,0.0178,-0.1204,0.0904,-0.1061,0
61,0,0,2026-06-17 16:30:11.825,0.0167,0.0178,-0.1275,0.0901,-0.1096,0
62,0,0,2026-06-17 16:30:11.836,0.0171,0.0178,-0.1313,0.0898,-0.1095,0
63,0,0,2026-06-17 16:30:11.859,0.0177,0.0177,-0.1384,0.0901,-0.1119,0
64,0,0,2026-06-17 16:30:11.870,0.0179,0.0172,-0.1420,0.0900,-0.1123,0
65,0,0,2026-06-17 16:30:11.881,0.0182,0.0170,-0.1456,0.0883,-0.1122,0
66,0,0,2026-06-17 16:30:11.903,0.0186,0.0158,-0.1536,0.0856,-0.1128,0
67,0,0,2026-06-17 16:30:11.924,0.0190,0.0149,-0.1616,0.0851,-0.1131,0
68,0,0,2026-06-17 16:30:11.936,0.0192,0.0145,-0.1655,0.0851,-0.1153,0
69,0,1,2026-06-17 16:30:11.959,0.0194,0.0137,-0.1733,0.0850,-0.1132,0
70,0,1,2026-06-17 16:30:11.970,0.0195,0.0140,-0.1768,0.0853,-0.1126,0
71,0,1,2026-06-17 16:30:11.980,0.0197,0.0134,-0.1807,0.0856,-0.1131,0
72,0,1,2026-06-17 16:30:12.003,0.0194,0.0125,-0.1884,0.0785,-0.1105,0
73,0,1,2026-06-17 16:30:12.025,0.0190,0.0108,-0.1966,0.0763,-0.1057,0
74,0,1,2026-06-17 16:30:12.037,0.0189,0.0099,-0.2004,0.0763,-0.1059,0
75,0,1,2026-06-17 16:30:12.059,0.0187,0.0082,-0.2082,0.0698,-0.0995,0
76,0,1,2026-06-17 16:30:12.070,0.0184,0.0070,-0.2121,0.0697,-0.1000,0
77,0,1,2026-06-17 16:30:12.092,0.0175,0.0048,-0.2198,0.0725,-0.0996,0
78,0,1,2026-06-17 16:30:12.103,0.0168,0.0031,-0.2237,0.0707,-0.0995,0
79,0,1,2026-06-17 16:30:12.126,0.0159,0.0002,-0.2317,0.0671,-0.1031,0
80,0,1,2026-06-17 16:30:12.136,0.0154,-0.0014,-0.2357,0.0666,-0.1032,0
81,0,1,2026-06-17 16:30:12.159,0.0144,-0.0051,-0.2428,0.0664,-0.1158,0
82,0,1,2026-06-17 16:30:12.169,0.0139,-0.0078,-0.2472,0.0570,-0.2093,0
83,0,1,2026-06-17 16:30:12.192,0.0131,-0.0089,-0.2541,0.0503,-0.2505,0
84,0,1,2026-06-17 16:30:12.203,0.0126,-0.0103,-0.2577,0.0493,-0.2506,0
85,0,1,2026-06-17 16:30:12.225,0.0117,-0.0132,-0.2650,0.0303,-0.3500,0
86,0,1,2026-06-17 16:30:12.236,0.0111,-0.0119,-0.2677,0.0337,-0.3510,0
87,0,1,2026-06-17 16:30:12.259,0.0098,-0.0140,-0.2743,0.0334,-0.3424,0
88,0,1,2026-06-17 16:30:12.270,0.0090,-0.0154,-0.2776,0.0336,-0.3360,0
89,0,1,2026-06-17 16:30:12.291,0.0077,-0.0177,-0.2842,0.0331,-0.3360,0
90,0,1,2026-06-17 16:30:12.303,0.0071,-0.0188,-0.2876,0.0328,-0.3360,0
91,0,1,2026-06-17 16:30:12.314,0.0064,-0.0199,-0.2909,0.0315,-0.3344,0
92,0,1,2026-06-17 16:30:12.336,0.0047,-0.0250,-0.2981,0.0371,-0.3241,0
93,0,1,2026-06-17 16:30:12.349,0.0040,-0.0269,-0.3012,0.0361,-0.3241,0
94,0,1,2026-06-17 16:30:12.369,0.0024,-0.0305,-0.3077,0.0347,-0.3239,0
95,0,1,2026-06-17 16:30:12.391,0.0011,-0.0331,-0.3136,0.0331,-0.3243,0
96,0,1,2026-06-17 16:30:12.403,0.0004,-0.0346,-0.3166,0.0350,-0.3249,0
97,0,1,2026-06-17 16:30:12.425,-0.0008,-0.0377,-0.3224,0.0350,-0.3377,0
98,0,1,2026-06-17 16:30:12.436,-0.0015,-0.0393,-0.3251,0.0333,-0.3620,0
99,0,1,2026-06-17 16:30:12.458,-0.0027,-0.0415,-0.3302,0.0329,-0.3625,0
100,0,1,2026-06-17 16:30:12.469,-0.0033,-0.0428,-0.3329,0.0344,-0.3631,0
101,0,1,2026-06-17 16:30:12.492,-0.0039,-0.0452,-0.3378,0.0353,-0.3636,0
102,0,1,2026-06-17 16:30:12.503,-0.0045,-0.0464,-0.3404,0.0352,-0.3639,0
103,0,1,2026-06-17 16:30:12.524,-0.0056,-0.0490,-0.3455,0.0401,-0.3569,0
104,0,1,2026-06-17 16:30:12.537,-0.0056,-0.0494,-0.3474,0.0407,-0.3571,0
105,0,1,2026-06-17 16:30:12.558,-0.0060,-0.0507,-0.3512,0.0405,-0.3510,0
106,0,1,2026-06-17 16:30:12.570,-0.0061,-0.0517,-0.3532,0.0412,-0.3512,0
107,0,1,2026-06-17 16:30:12.592,-0.0064,-0.0535,-0.3572,0.0440,-0.3504,0
108,0,1,2026-06-17 16:30:12.603,-0.0064,-0.0543,-0.3592,0.0439,-0.3500,0
109,0,1,2026-06-17 16:30:12.624,-0.0064,-0.0555,-0.3628,0.0430,-0.3519,0
110,0,1,2026-06-17 16:30:12.636,-0.0063,-0.0559,-0.3643,0.0432,-0.3517,0
111,0,1,2026-06-17 16:30:12.647,-0.0062,-0.0564,-0.3659,0.0447,-0.3517,0
112,0,1,2026-06-17 16:30:12.670,-0.0059,-0.0569,-0.3682,0.0461,-0.3516,0
113,0,1,2026-06-17 16:30:12.692,-0.0058,-0.0577,-0.3707,0.0495,-0.3519,0
114,0,1,2026-06-17 16:30:12.703,-0.0056,-0.0579,-0.3718,0.0504,-0.3500,0
115,0,1,2026-06-17 16:30:12.724,-0.0056,-0.0585,-0.3742,0.0515,-0.3498,0
116,0,1,2026-06-17 16:30:12.736,-0.0059,-0.0586,-0.3753,0.0517,-0.3495,0
117,0,1,2026-06-17 16:30:12.759,-0.0060,-0.0589,-0.3775,0.0567,-0.3549,0
118,0,1,2026-06-17 16:30:12.770,-0.0058,-0.0587,-0.3783,0.0571,-0.3653,0
119,0,1,2026-06-17 16:30:12.792,-0.0057,-0.0574,-0.3793,0.0597,-0.3655,0
120,0,1,2026-06-17 16:30:12.803,-0.0057,-0.0570,-0.3801,0.0593,-0.3653,0
121,0,1,2026-06-17 16:30:12.814,-0.0055,-0.0565,-0.3806,0.0607,-0.3653,0
122,0,1,2026-06-17 16:30:12.836,-0.0057,-0.0552,-0.3820,0.0894,-0.1543,0
123,0,1,2026-06-17 16:30:12.859,-0.0058,-0.0551,-0.3839,0.0800,-0.1019,0
124,0,1,2026-06-17 16:30:12.869,-0.0059,-0.0548,-0.3847,0.0842,-0.0270,0
125,0,1,2026-06-17 16:30:12.892,-0.0059,-0.0549,-0.3859,0.0798,-0.0268,0
126,0,1,2026-06-17 16:30:12.902,-0.0059,-0.0547,-0.3866,0.0801,-0.0269,0
127,0,1,2026-06-17 16:30:12.924,-0.0064,-0.0544,-0.3871,0.0741,-0.0279,0
128,0,1,2026-06-17 16:30:12.936,-0.0065,-0.0546,-0.3876,0.0736,-0.0341,0
129,0,1,2026-06-17 16:30:12.958,-0.0067,-0.0553,-0.3885,0.0738,-0.0340,0
130,0,1,2026-06-17 16:30:12.969,-0.0067,-0.0556,-0.3889,0.0737,-0.0355,0
131,0,1,2026-06-17 16:30:12.992,-0.0068,-0.0554,-0.3889,0.0706,-0.0432,0
132,0,1,2026-06-17 16:30:13.003,-0.0069,-0.0552,-0.3885,0.0706,-0.0431,0
133,0,1,2026-06-17 16:30:13.024,-0.0071,-0.0552,-0.3881,0.0705,-0.0480,0
134,0,1,2026-06-17 16:30:13.036,-0.0072,-0.0554,-0.3885,0.0706,-0.0478,0
135,0,1,2026-06-17 16:30:13.058,-0.0074,-0.0557,-0.3878,0.0745,-0.0522,0
136,0,1,2026-06-17 16:30:13.069,-0.0075,-0.0557,-0.3874,0.0746,-0.0523,0
137,0,1,2026-06-17 16:30:13.081,-0.0076,-0.0557,-0.3873,0.0747,-0.0523,0
138,0,2,2026-06-17 16:30:13.102,-0.0077,-0.0555,-0.3854,0.0732,-0.0529,0
139,0,2,2026-06-17 16:30:13.124,-0.0079,-0.0549,-0.3837,0.0751,-0.0541,0
140,0,2,2026-06-17 16:30:13.136,-0.0079,-0.0545,-0.3828,0.0754,-0.0573,0
141,0,2,2026-06-17 16:30:13.159,-0.0079,-0.0539,-0.3809,0.0756,-0.0595,0
142,0,2,2026-06-17 16:30:13.169,-0.0079,-0.0536,-0.3801,0.0781,-0.0602,0
143,0,2,2026-06-17 16:30:13.191,-0.0079,-0.0530,-0.3782,0.0784,-0.0610,0
144,0,2,2026-06-17 16:30:13.202,-0.0075,-0.0527,-0.3769,0.0783,-0.0614,0
145,0,2,2026-06-17 16:30:13.224,-0.0071,-0.0520,-0.3742,0.0778,-0.0657,0
146,0,2,2026-06-17 16:30:13.236,-0.0069,-0.0517,-0.3731,0.0779,-0.0659,0
147,0,2,2026-06-17 16:30:13.259,-0.0068,-0.0514,-0.3709,0.0794,-0.0659,0
148,0,2,2026-06-17 16:30:13.269,-0.0067,-0.0512,-0.3697,0.0802,-0.0661,0
149,0,2,2026-06-17 16:30:13.291,-0.0064,-0.0510,-0.3674,0.0822,-0.0677,0
150,0,2,2026-06-17 16:30:13.302,-0.0063,-0.0509,-0.3663,0.0822,-0.0677,0
151,0,2,2026-06-17 16:30:13.324,-0.0060,-0.0507,-0.3637,0.0813,-0.0694,0
152,0,2,2026-06-17 16:30:13.336,-0.0059,-0.0509,-0.3623,0.0813,-0.0694,0
153,0,2,2026-06-17 16:30:13.359,-0.0055,-0.0508,-0.3601,0.0813,-0.0720,0
154,0,2,2026-06-17 16:30:13.369,-0.0053,-0.0509,-0.3589,0.0738,-0.0675,0
155,0,2,2026-06-17 16:30:13.392,-0.0050,-0.0512,-0.3566,0.0723,-0.0636,0
156,0,2,2026-06-17 16:30:13.403,-0.0048,-0.0514,-0.3556,0.0723,-0.0636,0
157,0,2,2026-06-17 16:30:13.424,-0.0045,-0.0516,-0.3534,0.0721,-0.0667,0
158,0,2,2026-06-17 16:30:13.436,-0.0043,-0.0517,-0.3523,0.0721,-0.0666,0
159,0,2,2026-06-17 16:30:13.459,-0.0041,-0.0522,-0.3505,0.0699,-0.0664,0
160,0,2,2026-06-17 16:30:13.469,-0.0040,-0.0525,-0.3497,0.0698,-0.0664,0
161,0,2,2026-06-17 16:30:13.492,-0.0043,-0.0534,-0.3486,0.0717,-0.0661,0
162,0,2,2026-06-17 16:30:13.503,-0.0044,-0.0536,-0.3480,0.0715,-0.0660,0
163,0,2,2026-06-17 16:30:13.524,-0.0047,-0.0537,-0.3468,0.0666,-0.0661,0
164,0,2,2026-06-17 16:30:13.536,-0.0047,-0.0539,-0.3462,0.0664,-0.0656,0
165,0,2,2026-06-17 16:30:13.559,-0.0050,-0.0537,-0.3454,0.0696,-0.0663,0
166,0,2,2026-06-17 16:30:13.569,-0.0051,-0.0537,-0.3453,0.0696,-0.0664,0
167,0,2,2026-06-17 16:30:13.592,-0.0052,-0.0538,-0.3450,0.0691,-0.0636,0
168,0,2,2026-06-17 16:30:13.603,-0.0053,-0.0537,-0.3450,0.0691,-0.0637,0
169,0,2,2026-06-17 16:30:13.625,-0.0055,-0.0536,-0.3445,0.0688,-0.0600,0
170,0,2,2026-06-17 16:30:13.636,-0.0055,-0.0534,-0.3445,0.0699,-0.0582,0
171,0,2,2026-06-17 16:30:13.659,-0.0055,-0.0527,-0.3445,0.0709,-0.0581,0
172,0,2,2026-06-17 16:30:13.668,-0.0055,-0.0524,-0.3446,0.0710,-0.0580,0
173,0,2,2026-06-17 16:30:13.692,-0.0057,-0.0517,-0.3453,0.0713,-0.0562,0
174,0,2,2026-06-17 16:30:13.703,-0.0059,-0.0515,-0.3452,0.0714,-0.0562,0
175,0,2,2026-06-17 16:30:13.715,-0.0060,-0.0514,-0.3453,0.0715,-0.0561,0
176,0,2,2026-06-17 16:30:13.736,-0.0063,-0.0512,-0.3453,0.0720,-0.0642,0
177,0,2,2026-06-17 16:30:13.759,-0.0065,-0.0508,-0.3455,0.0731,-0.0670,0
178,0,2,2026-06-17 16:30:13.770,-0.0066,-0.0508,-0.3457,0.0732,-0.0671,0
179,0,2,2026-06-17 16:30:13.791,-0.0068,-0.0510,-0.3460,0.0752,-0.0703,0
180,0,2,2026-06-17 16:30:13.803,-0.0070,-0.0511,-0.3462,0.0750,-0.0731,0
181,0,2,2026-06-17 16:30:13.825,-0.0072,-0.0513,-0.3464,0.0751,-0.0731,0
182,0,2,2026-06-17 16:30:13.836,-0.0073,-0.0513,-0.3466,0.0751,-0.0731,0
183,0,2,2026-06-17 16:30:13.859,-0.0074,-0.0516,-0.3467,0.0747,-0.0751,0
184,0,2,2026-06-17 16:30:13.870,-0.0075,-0.0517,-0.3468,0.0747,-0.0752,0
185,0,2,2026-06-17 16:30:13.891,-0.0076,-0.0519,-0.3469,0.0764,-0.0767,0
186,0,2,2026-06-17 16:30:13.903,-0.0076,-0.0520,-0.3470,0.0764,-0.0768,0
187,0,2,2026-06-17 16:30:13.925,-0.0078,-0.0521,-0.3469,0.0785,-0.0772,0
188,0,2,2026-06-17 16:30:13.937,-0.0078,-0.0522,-0.3469,0.0784,-0.0772,0
189,0,2,2026-06-17 16:30:13.959,-0.0077,-0.0521,-0.3471,0.0781,-0.0766,0
190,0,2,2026-06-17 16:30:13.970,-0.0077,-0.0521,-0.3471,0.0761,-0.0770,0
191,0,2,2026-06-17 16:30:13.991,-0.0077,-0.0521,-0.3473,0.0792,-0.0755,0
192,0,2,2026-06-17 16:30:14.003,-0.0076,-0.0521,-0.3473,0.0793,-0.0756,0
193,0,2,2026-06-17 16:30:14.025,-0.0075,-0.0521,-0.3474,0.0758,-0.0751,0
194,0,2,2026-06-17 16:30:14.036,-0.0074,-0.0521,-0.3475,0.0758,-0.0738,0
195,0,2,2026-06-17 16:30:14.046,-0.0074,-0.0520,-0.3474,0.0733,-0.0736,0
196,0,2,2026-06-17 16:30:14.070,-0.0073,-0.0518,-0.3472,0.0758,-0.0763,0
197,0,2,2026-06-17 16:30:14.092,-0.0074,-0.0518,-0.3470,0.0758,-0.0771,0
198,0,2,2026-06-17 16:30:14.103,-0.0073,-0.0518,-0.3470,0.0758,-0.0770,0
199,0,2,2026-06-17 16:30:14.124,-0.0074,-0.0517,-0.3466,0.0759,-0.0770,0
200,0,2,2026-06-17 16:30:14.136,-0.0074,-0.0517,-0.3464,0.0757,-0.0782,0
201,0,2,2026-06-17 16:30:14.159,-0.0073,-0.0516,-0.3460,0.0758,-0.0782,0
202,0,2,2026-06-17 16:30:14.170,-0.0073,-0.0517,-0.3458,0.0781,-0.0793,0
203,0,2,2026-06-17 16:30:14.191,-0.0073,-0.0518,-0.3454,0.0705,-0.0660,0
204,0,2,2026-06-17 16:30:14.203,-0.0072,-0.0519,-0.3451,0.0705,-0.0660,0
205,0,2,2026-06-17 16:30:14.214,-0.0072,-0.0520,-0.3450,0.0705,-0.0660,0
206,0,2,2026-06-17 16:30:14.236,-0.0071,-0.0523,-0.3447,0.0754,-0.0218,0
207,0,3,2026-06-17 16:30:14.259,-0.0070,-0.0525,-0.3443,0.0749,-0.0410,0
208,0,3,2026-06-17 16:30:14.270,-0.0069,-0.0526,-0.3443,0.0758,-0.0682,0
209,0,3,2026-06-17 16:30:14.292,-0.0068,-0.0528,-0.3439,0.0715,-0.0684,0
210,0,3,2026-06-17 16:30:14.303,-0.0067,-0.0529,-0.3437,0.0727,-0.0760,0
211,0,3,2026-06-17 16:30:14.325,-0.0065,-0.0529,-0.3432,0.0730,-0.0704,0
212,0,3,2026-06-17 16:30:14.336,-0.0064,-0.0530,-0.3430,0.0729,-0.0736,0
213,0,3,2026-06-17 16:30:14.358,-0.0062,-0.0532,-0.3426,0.0729,-0.0737,0
214,0,3,2026-06-17 16:30:14.368,-0.0061,-0.0533,-0.3424,0.0718,-0.0731,0
215,0,3,2026-06-17 16:30:14.390,-0.0059,-0.0535,-0.3421,0.0711,-0.0694,0
216,0,3,2026-06-17 16:30:14.401,-0.0058,-0.0535,-0.3419,0.0711,-0.0694,0
217,0,3,2026-06-17 16:30:14.425,-0.0056,-0.0536,-0.3416,0.0697,-0.0687,0
218,0,3,2026-06-17 16:30:14.435,-0.0055,-0.0536,-0.3414,0.0697,-0.0687,0
219,0,3,2026-06-17 16:30:14.458,-0.0054,-0.0536,-0.3410,0.0722,-0.0749,0
220,0,3,2026-06-17 16:30:14.469,-0.0053,-0.0536,-0.3409,0.0722,-0.0749,0
221,0,3,2026-06-17 16:30:14.490,-0.0052,-0.0537,-0.3406,0.0721,-0.0748,0
222,0,3,2026-06-17 16:30:14.502,-0.0052,-0.0537,-0.3404,0.0721,-0.0748,0
223,0,3,2026-06-17 16:30:14.523,-0.0052,-0.0538,-0.3402,0.0721,-0.0712,0
224,0,3,2026-06-17 16:30:14.534,-0.0052,-0.0538,-0.3401,0.0743,-0.0719,0
225,0,3,2026-06-17 16:30:14.557,-0.0051,-0.0539,-0.3399,0.0742,-0.0718,0
226,0,3,2026-06-17 16:30:14.579,-0.0051,-0.0540,-0.3398,0.0717,-0.0727,0
227,0,3,2026-06-17 16:30:14.590,-0.0051,-0.0540,-0.3397,0.0717,-0.0727,0
228,0,3,2026-06-17 16:30:14.602,-0.0050,-0.0540,-0.3396,0.0717,-0.0727,0
229,0,3,2026-06-17 16:30:14.624,-0.0048,-0.0539,-0.3395,0.0719,-0.0702,0
230,0,3,2026-06-17 16:30:14.634,-0.0048,-0.0539,-0.3394,0.0701,-0.0697,0
231,0,3,2026-06-17 16:30:14.657,-0.0047,-0.0539,-0.3393,0.0701,-0.0697,0
232,0,3,2026-06-17 16:30:14.669,-0.0047,-0.0539,-0.3393,0.0710,-0.0697,0
233,0,3,2026-06-17 16:30:14.691,-0.0046,-0.0539,-0.3393,0.0710,-0.0698,0
234,0,3,2026-06-17 16:30:14.702,-0.0046,-0.0538,-0.3393,0.0723,-0.0704,0
235,0,3,2026-06-17 16:30:14.723,-0.0045,-0.0537,-0.3393,0.0717,-0.0719,0
236,0,3,2026-06-17 16:30:14.735,-0.0046,-0.0535,-0.3393,0.0718,-0.0720,0
237,0,3,2026-06-17 16:30:14.757,-0.0045,-0.0534,-0.3394,0.0711,-0.0699,0
238,0,3,2026-06-17 16:30:14.768,-0.0045,-0.0533,-0.3394,0.0711,-0.0700,0
239,0,3,2026-06-17 16:30:14.790,-0.0045,-0.0532,-0.3395,0.0722,-0.0723,0
240,0,3,2026-06-17 16:30:14.811,-0.0045,-0.0531,-0.3397,0.0683,-0.0725,0
241,0,3,2026-06-17 16:30:14.823,-0.0045,-0.0530,-0.3398,0.0723,-0.0724,0
242,0,3,2026-06-17 16:30:14.834,-0.0045,-0.0530,-0.3398,0.0723,-0.0724,0
243,0,3,2026-06-17 16:30:14.857,-0.0046,-0.0531,-0.3401,0.0723,-0.0724,0
244,0,3,2026-06-17 16:30:14.879,-0.0046,-0.0532,-0.3403,0.0694,-0.0734,0
245,0,3,2026-06-17 16:30:14.889,-0.0046,-0.0531,-0.3404,0.0694,-0.0734,0
246,0,3,2026-06-17 16:30:14.901,-0.0046,-0.0531,-0.3405,0.0786,-0.0501,0
247,0,3,2026-06-17 16:30:14.923,-0.0046,-0.0531,-0.3406,0.0786,-0.0501,0
248,0,3,2026-06-17 16:30:14.945,-0.0044,-0.0531,-0.3407,0.0784,-0.0498,0
249,0,3,2026-06-17 16:30:14.957,-0.0043,-0.0532,-0.3408,0.0801,-0.0497,0
250,0,3,2026-06-17 16:30:14.979,-0.0041,-0.0531,-0.3410,0.0797,-0.0483,0
251,0,3,2026-06-17 16:30:14.990,-0.0041,-0.0531,-0.3411,0.0797,-0.0483,0
252,0,3,2026-06-17 16:30:15.011,-0.0039,-0.0532,-0.3413,0.0801,-0.0522,0
253,0,3,2026-06-17 16:30:15.022,-0.0038,-0.0532,-0.3414,0.0804,-0.0504,0
254,0,3,2026-06-17 16:30:15.034,-0.0037,-0.0533,-0.3416,0.0804,-0.0504,0
255,0,3,2026-06-17 16:30:15.056,-0.0035,-0.0534,-0.3420,0.0806,-0.0505,0
256,0,3,2026-06-17 16:30:15.079,-0.0033,-0.0534,-0.3422,0.0803,-0.0507,0
257,0,3,2026-06-17 16:30:15.090,-0.0032,-0.0534,-0.3423,0.0797,-0.0505,0
258,0,3,2026-06-17 16:30:15.111,-0.0031,-0.0533,-0.3424,0.0781,-0.0506,0
259,0,3,2026-06-17 16:30:15.123,-0.0030,-0.0532,-0.3425,0.0802,-0.0507,0
260,0,3,2026-06-17 16:30:15.146,-0.0029,-0.0532,-0.3427,0.0802,-0.0507,0
261,0,3,2026-06-17 16:30:15.156,-0.0028,-0.0532,-0.3428,0.0802,-0.0507,0
262,0,3,2026-06-17 16:30:15.179,-0.0027,-0.0531,-0.3430,0.0804,-0.0523,0
263,0,3,2026-06-17 16:30:15.189,-0.0026,-0.0531,-0.3431,0.0790,-0.0503,0
264,0,3,2026-06-17 16:30:15.211,-0.0025,-0.0531,-0.3433,0.0791,-0.0506,0
265,0,3,2026-06-17 16:30:15.223,-0.0025,-0.0531,-0.3434,0.0791,-0.0506,0
266,0,3,2026-06-17 16:30:15.245,-0.0024,-0.0532,-0.3435,0.0791,-0.0506,0
267,0,3,2026-06-17 16:30:15.257,-0.0025,-0.0532,-0.3434,0.0777,-0.0517,0
268,0,3,2026-06-17 16:30:15.279,-0.0024,-0.0533,-0.3434,0.0777,-0.0517,0
